0.08613271779359524,maggot
0.07547593645587798,farmer
0.05742181186239683,dogs
0.053320251256158024,ferry
0.04527655425617471,lane
0.03281246348535835,waggon
0.03272072009324469,pippin
0.028752737315411607,short
0.028710905931198415,mushrooms
0.028246264172033533,mr
0.02533644292132294,baggins
0.024609346850999046,ho
0.024609346850999046,thinking
0.02336980218973422,frodo
0.022638277128087355,cut
0.022638277128087355,rain
0.022638277128087355,thick
0.02050778929683911,gamgee
0.02050778929683911,straight
0.02050778929683911,parts
0.020269154714128844,open
0.019679557886490756,asked
0.019679557886490756,leave
0.019465378271832565,sam
0.019404236678883715,sir
0.019404236678883715,fields
0.018590553520083864,shire
0.017970460487824753,beer
0.017970460487824753,fellow
0.017735510610531795,miles
0.016406231742679175,funny
0.016406231742679175,stock
0.016406231742679175,bucklebury
0.0161701974329477,laughed
0.015533756788027377,ahead
0.014376368657705803,hoofs
0.014376368657705803,queer
0.013632868623933342,young
0.013632868623933342,turn
0.013632868623933342,edge
0.012936158187011685,clouds
0.012936158187011685,rider
0.011832605569056291,country
0.01181904419828039,trouble
0.01181904419828039,bed
0.01181904419828039,caught
0.011555290062268268,gate
0.011095540209027206,leaves
0.011095540209027206,tree
0.010906295102038313,line
0.010906295102038313,bank
0.010906295102038313,woods
0.009996755392143187,riders
0.00996189046817307,answered
0.009839778943245378,wood
0.009583290440055715,road
0.008994016334653054,sound
0.00898744803851977,folk
0.008894574801525215,good
0.00835842483913286,sat
0.008330629596770061,elves
0.007313621831424491,coming
0.007313621831424491,round
0.007130867014422819,trees
0.00711563582176927,green
0.006951960656403624,river
0.006664503801396933,hear
0.006583119405848019,wind
0.006388860491458886,voice
0.005996011075676706,sky
0.0059492218015977085,make
0.005502187079353967,began
0.005406358776684037,hills
0.005406358776684037,mind
0.005064743802791008,sun
0.005064743802791008,merry
0.004743773433394949,land
0.0045804300500100256,black
0.004456791801103813,felt
0.00417921241956643,face
0.003966147990703335,fire
0.00377344220872372,high
0.003071141497569716,night
0.0028786103683406334,left
0.002778043957877861,find
0.002778043957877861,made
0.0026848798046900696,found
0.0025966447521560063,end
0.002248898542204904,set
0.0021274165257356738,time
0.0020935348664473438,suddenly
0.0019194634002729714,side
0.0017610293813366742,stood
0.00139751424122294,thought
0.0013084592671881018,light
0.0010637082628678369,heard
9.480539299968421E-4,looked
5.483197235950323E-4,back
4.3756335439343097E-4,dark
0.0,long
