0.113187929855813,tom
0.035311919452381296,ponies
0.03151100822187819,mist
0.030367493199861883,standing
0.03023839875611157,hill
0.02702292566339729,cold
0.02595361304977596,pale
0.02560241128462449,line
0.024508561102550015,hat
0.021476236298892424,bombadil
0.021476236298892424,fog
0.021476236298892424,hollow
0.021476236298892424,pony
0.021007338305905645,lumpkin
0.021007338305905645,mound
0.01840820273294065,lying
0.01840820273294065,downs
0.01840820273294065,goldberry
0.01822241458125037,green
0.017506115509261278,warm
0.017456450669319452,grass
0.016564087090536698,till
0.016564087090536698,blue
0.016564087090536698,singing
0.016161115087220877,gold
0.016035643448776032,stones
0.01534016916698888,growing
0.01534016916698888,arm
0.015253103758996332,hobbits
0.015133679922357462,remember
0.015133679922357462,climbed
0.014411433277494758,sun
0.013690861676433541,merry
0.013439288498761644,morning
0.013439288498761644,valley
0.01297680652488798,rose
0.012611400118524272,strong
0.012611400118524272,caught
0.012120835875167749,country
0.011637459767052787,low
0.011526217636422042,frodo
0.011365816348315011,ahead
0.010814005594519355,open
0.010788391160319287,air
0.010236779918214407,sky
0.00989069941625867,heart
0.009810656525473365,round
0.009521700302202755,forward
0.008503793012355817,east
0.008180608188300171,road
0.008091293076350916,house
0.008076325904624239,hills
0.008076325904624239,ground
0.007934750367116696,stars
0.007617673814708006,pippin
0.007288965514804056,rode
0.006817173589294347,stone
0.006771265695054803,feet
0.00657598063622133,ran
0.006422359587968568,wind
0.0063027266699037425,sam
0.00624314495564679,darkness
0.00624314495564679,coming
0.0060871398777780465,felt
0.0059344195635362045,north
0.005636214792600154,spoke
0.0056195643770434785,words
0.005331823784523261,lay
0.005061798893084238,land
0.004583801350695277,found
0.004565354742512638,trees
0.004555619047900422,good
0.0042234123281905634,turned
0.004090304094150086,voice
0.004049439202716605,day
0.0040139746550040155,water
0.003865359445089529,deep
0.0035465286521477657,end
0.0035432591369097518,shadow
0.0033508301754898015,light
0.0033199999815540127,made
0.0031274413283561633,suddenly
0.0030065438374319966,stood
0.0029493294529273502,night
0.002845714299435108,find
0.0025847544028908386,thought
0.002293922828481048,fell
0.002132729420852382,black
0.0020104980663475,hand
0.001966219587674099,side
0.001919732891663579,set
0.0017396963881412683,eyes
0.0016646959101683258,time
0.0014940732026191956,looked
0.0011169433593746162,left
0.0010583018835110714,dark
9.08015945004437E-4,heard
3.6631059030105354E-4,back
1.8315529515052677E-4,great
0.0,long
