0.07171955612071985,ugl®k
0.06238604147857651,treebeard
0.0564336201519304,ents
0.038055275735184836,hm
0.035127947536804205,grishnbkh
0.03220061933842357,entwives
0.03078370305528957,pippin
0.027716551812221855,forest
0.026543968330551865,legs
0.024411928290563437,isengard
0.024374872924263324,orcs
0.02226604537399257,trees
0.021927624861243375,call
0.021803730615495783,hoom
0.021688594644506985,merry
0.02052115854099133,run
0.019238586466486875,ent
0.019129394504577166,hobbits
0.019027637867592418,isengarders
0.019027637867592418,died
0.018486875636974317,arms
0.017563973768402102,hasty
0.016673440980247953,ah
0.016100309669211783,front
0.016100309669211783,spring
0.016100309669211783,bregalad
0.015567895913951977,woods
0.015390868905743498,growing
0.015003112063815894,cut
0.01459490267294453,voices
0.013849026798122586,falling
0.013808636153493595,saruman
0.010702928694456536,edge
0.010107632117079782,riders
0.009831868208413317,wood
0.009502817410340859,leaves
0.009287803780205349,grass
0.009129592064713279,grew
0.008938134219970818,stream
0.00891849921855483,elves
0.008633468614838432,green
0.00849205598980991,feet
0.00796097496518447,wide
0.007853947841790424,began
0.0077889684509130684,hands
0.0077889684509130684,mountains
0.0071347992508629795,cold
0.007084035370231605,round
0.006928301346166496,sun
0.00687261944619389,folk
0.006752515261966399,put
0.006711191485215827,darkness
0.0064635577254365485,deep
0.006419132857563558,sound
0.006419132857563558,evil
0.006043640413452563,felt
0.005984741713870525,head
0.005787870440061344,ground
0.0056997535038398285,voice
0.005658452740378568,moment
0.005375168656068099,river
0.005305548029108817,world
0.004961694243546319,west
0.004956804662999717,made
0.00484766815368145,high
0.004698447619586778,water
0.004655317715618606,good
0.004474127786388203,face
0.0044437124250785885,land
0.004246027994904955,make
0.004232106693292498,things
0.004217226701535512,grey
0.0040272409667481066,wind
0.0037065101845803875,men
0.003704839896348934,stone
0.0033706271543020735,find
0.003163253367472298,time
0.0028768805727212286,side
0.0028768805727212286,fell
0.002634815657740054,found
0.002513733667976744,stood
0.0024658974705240202,night
0.002244199391026493,thought
0.002228935652651545,lay
0.002228935652651545,black
0.0022239062266822,end
0.002077912013788161,eyes
0.0018677247228040968,light
0.0017743385061370826,suddenly
0.0017655712383254627,set
0.0017655712383254627,turned
0.0015875660728030538,left
0.0015584341186643017,passed
0.0014941798561360397,hand
8.857109191462303E-4,heard
6.766369787818414E-4,dark
6.210428587273168E-4,great
4.424164882137847E-4,looked
3.998494976885686E-4,back
0.0,long
